id,price
100217,4224838.314607903
100218,4628647.264598806
100219,3797259.126434177
100220,5771797.353205087
100221,5327396.135085826
100222,5427594.114205522
100223,5976646.46005849
100224,3218130.2206775034
100225,2990817.019132248
100226,1971037.931177242
100227,3572047.48162854
100228,4936535.286960307
100229,1278426.2713985557
100230,15137585.277244164
100231,6420749.599024505
100232,11214645.257752802
100233,2626196.9540610895
100234,6003186.297920943
100235,4700661.785012912
100236,6841917.57963889
100237,5647686.633876926
100238,3173937.7676012856
100239,3193929.7884339658
100240,3657667.868060977
100241,5226006.425636979
100242,2968032.761812211
100243,2416659.189695999
100244,5855939.895185262
100245,3004622.6953402944
100246,1340204.595886283
100247,7970882.431026295
100248,8128349.581343814
100249,2819167.199589309
100250,7908545.201829349
100251,10566492.91405626
100252,1878950.758305503
100253,4820875.3364478145
100254,2534521.9548952673
100255,4328003.171025694
100256,6248566.332384309
100257,4603637.773123154
100258,18794781.679346323
100259,3614796.6662197392
100260,3925362.530127943
100261,9763618.090961622
100262,3372551.7578590233
100263,11949741.23703655
100264,4724482.799191006
100265,7766200.450371507
100266,6323559.418514967
100267,10325903.685357636
100268,3552609.2876705965
100269,10696067.414101655
100270,1319056.655542377
100271,13092826.422384981
100272,4360879.795779337
100273,3940593.269810849
100274,3105576.243549456
100275,1906840.0584110094
100276,5487032.619924006
100277,3101394.452490467
100278,6478924.339398458
100279,2158775.4207772575
100280,5638242.869918265
100281,11544907.276482686
100282,2128397.650344702
100283,3562009.8926446587
100284,5056242.019632783
100285,7948800.2006773865
100286,3895079.186669232
100287,8446532.065118153
100288,1757611.1680276124
100289,25928192.994113773
100290,4374561.25501435
100291,3228753.0639812043
100292,3920547.9453410394
100293,2512112.1021921593
100294,3127442.3258179636
100295,2617226.599623733
100296,3685019.217343272
100297,4691529.1433511665
100298,3096190.802151516
100299,6517456.592127027
100300,8865599.270151813
100301,2289154.7184527633
100302,1878037.6721186887
100303,4244902.397143527
100304,3886837.6671455703
100305,4659816.487286512
100306,5276744.407907238
100307,3444577.424564195
100308,6050774.994157204
100309,7876215.284167021
100310,11722096.780880988
100311,4267803.845678281
100312,2196452.351953182
100313,3373903.7921851478
100314,6931381.254249515
100315,1497746.4331858256
100316,10170572.553412426
100317,3424983.2352846405
100318,3641785.5532191326
100319,4447852.278077096
100320,616618.682176077
100321,4496298.670126378
100322,5518021.553835747
100323,14311916.803266458
100324,2077033.9847301892
100325,4832199.847095719
100326,5545586.549891466
100327,3708181.1856429293
100328,3336092.862684559
100329,3304290.6402601935
100330,7558163.917191867
100331,3003128.661913442
100332,2581059.7418354256
100333,4817381.982047406
100334,5400731.658205267
100335,3432807.661205861
100336,8841350.91805685
100337,4528374.009591803
100338,9412927.433584843
100339,12314477.50392096
100340,10361925.439472092
100341,5254927.930115231
100342,5862111.393411661
100343,15320749.695028482
100344,5469067.139080412
100345,4021652.9616417447
100346,2359633.0581599777
100347,4182692.6755419914
100348,4495544.27740443
100349,5532330.98622291
100350,4869041.038497865
100351,3685267.9846746996
100352,7138932.996515668
100353,4465816.771121772
100354,2381492.921346541
100355,6276804.850614942
100356,3477128.2923138384
100357,4548669.230781611
100358,3375816.205230238
100359,4982916.426920398
100360,8265170.343340229
100361,1674428.7683878408
100362,4165264.910457
100363,7224710.039045286
100364,3299652.4981192886
100365,2122537.7332792585
100366,6349166.22750446
100367,9270713.02270101
100368,12023681.019582435
100369,4735961.699913219
100370,10431635.25574954
100371,7895951.430468045
100372,3265397.864220158
100373,2812179.5881357337
100374,6331053.694891781
100375,2964081.135989453
100376,5829352.639872152
100377,6209477.468227638
100378,7453116.391235599
100379,3566983.8227591296
100380,6143380.90428396
100381,3657117.874170546
100382,8204026.408537148
100383,10596824.357675567
100384,4355210.93404957
100385,8899745.499735171
100386,1764343.9715409242
100387,7595133.04571708
100388,1866159.1730880581
100389,7284688.376955091
100390,3435460.5674315896
100391,5173938.3293544
100392,3597228.6323618875
100393,2349353.1617156984
100394,2498612.1425893805
100395,6350227.297943646
100396,6189074.136778845
100397,3191575.328989505
100398,7052292.076828093
100399,11076386.193612238
100400,2435498.3073099805
100401,3377191.03813493
100402,9062599.394430108
100403,3379940.3697671774
100404,4759803.89171335
100405,2618916.766486598
100406,2892429.7123732422
100407,2788971.101189294
100408,10021073.540681297
100409,3068996.3870038744
100410,3085655.841088304
100411,6352524.4006061675
100412,2334297.2686838666
100413,1723478.1805578987
100414,2936834.8855357384
100415,4514498.395822907
100416,7101183.727928439
100417,4923861.854800677
100418,6838325.907882577
100419,9553253.223547636
100420,2243851.7027089484
100421,1645075.6607080163
100422,2449690.1708973898
100423,3038904.7712752377
100424,2137949.1698049637
100425,7443740.949686616
100426,6099869.308538667
100427,5414648.076243653
100428,14625347.364250235
100429,4777549.6480397405
100430,3782609.104938599
100431,8406159.17036412
100432,3434288.03410224
100433,5144657.715220597
100434,5327524.627967645
100435,9929132.621642496
100436,9311111.267893856
100437,5193283.501104564
100438,5059872.1581579
100439,1958025.1993522474
100440,4577479.368311221
100441,3333763.1352032823
100442,5052056.24865259
100443,18805589.956531286
100444,1905046.901501908
100445,5099928.1811187435
100446,1829010.8224539147
100447,7871440.612595399
100448,2152696.2512767473
100449,3664321.054414838
100450,1449433.4160175757
100451,7048531.911739352
100452,2552387.9631903614
100453,9514666.417183928
100454,1719070.8314500013
100455,6017323.4730522735
100456,5822042.282269259
100457,10240112.131037029
100458,2487753.693333257
100459,4862083.461598877
100460,1973542.424824408
100461,3230711.8277945756
100462,5086190.172875392
100463,14431921.381206086
100464,5730257.69508037
100465,11978922.341531053
100466,8180038.404418306
100467,4131903.820980762
100468,4953652.739551287
100469,8950400.097391479
100470,4166481.3716183333
100471,1894054.7114880134
100472,1287528.47961931
100473,4422103.05181159
100474,3997740.1811247426
100475,5898375.296101464
100476,3697342.8924651844
100477,5359793.297681415
100478,11749891.153575497
100479,2681047.960349884
100480,4147064.5239874637
100481,7754996.395772978
100482,3577031.3075157427
100483,3202729.6102091344
100484,13727637.4204537
100485,2121848.1415463444
100486,8551523.257967222
100487,4986988.019499311
100488,2924165.0987069476
100489,2758926.600245744
100490,3245928.8888616166
100491,3510416.3513589604
100492,2224166.988746343
100493,3276353.3064300455
100494,8524284.182637481
100495,4768903.441306236
100496,12111337.966664402
100497,3227852.876486442
100498,15683793.553408422
100499,4020068.489725879
100500,6740298.336582307
100501,5351669.008071016
100502,12421791.964373482
100503,10501848.211479947
100504,4159466.116064708
100505,3593851.4485097867
100506,2428117.3841403187
100507,10869573.645173011
100508,5072704.759230271
100509,8936864.535906864
100510,3572749.0024044532
100511,8734237.288750315
100512,4693300.4051650185
100513,6038188.8409079425
100514,4737903.198236535
100515,3376887.9791437066
100516,1692698.3494840632
100517,9044140.678149862
100518,6547287.813908707
100519,3038330.2960694814
100520,5727345.969964601
100521,1782585.9860474207
100522,7323012.943324906
100523,3313130.7724508313
100524,9451277.88582965
100525,6335822.984852124
100526,13887332.31483685
100527,2278181.2641126835
100528,2664822.9670937876
100529,6135325.666915492
100530,3386228.0499096583
100531,2180457.9010556326
100532,2600411.20608411
100533,2371970.5981399696
100534,2128900.427674153
100535,6483997.959720233
100536,3215603.3106124178
100537,11848099.176314326
100538,3036026.4957966027
100539,3333799.3671342963
100540,3379639.650179552
100541,7911189.53946193
100542,1167637.5736435906
100543,8307424.481355545
100544,1357814.9619719863
100545,5308715.349691615
100546,3065627.0876280647
100547,9088524.02174231
100548,5926800.347152739
100549,3196294.4081139113
100550,11693591.313916678
100551,4244937.042865495
100552,3826202.1663565123
100553,4377468.873509666
100554,2092012.0560472172
100555,5282497.147782008
100556,13938509.650833393
100557,3183600.7750981664
100558,2928723.83870208
100559,2994119.838705754
100560,3392311.4727336187
100561,2883755.088996262
100562,5108989.13304621
100563,5739857.724836845
100564,1846857.6742205506
100565,6723462.7511576265
100566,11059406.959576026
100567,3344901.2675671508
100568,6427434.764816055
100569,4300207.87397006
100570,3051296.079471798
100571,3243311.7103961427
100572,2216488.5750953765
100573,3751840.4258574364
100574,3024499.554322882
100575,10481014.86415852
100576,6477049.674574303
100577,3033090.4135075775
100578,3184973.215811817
100579,2629316.7357673924
100580,2760839.436970023
100581,5863235.076528119
100582,6199171.660839583
100583,7288616.40327835
100584,1340439.2313736912
100585,4189867.1304209186
100586,2633431.4455685266
100587,2494394.893134419
100588,3319648.0566527625
100589,7569859.854456885
100590,2429430.3598811594
100591,5695037.922167669
100592,2513138.911067601
100593,1502862.8877559397
100594,2028798.0964751728
100595,2362463.5593119445
100596,3672069.453299042
100597,1873613.4762504245
100598,1335202.3747373074
100599,7586674.709187215
100600,11682583.772536697
100601,14705423.104972893
100602,3343505.8672497566
100603,6641807.257194756
100604,3585305.536088472
100605,3741716.412359946
100606,1823445.930056873
100607,11248170.864658792
100608,7433379.566897679
100609,6256079.4873925205
100610,4584061.303811319
100611,5673640.443161061
100612,9797092.460012177
100613,4619338.939595593
100614,5246637.658741287
100615,2505440.967813932
100616,4722587.152001165
100617,9175598.41025531
100618,1661568.2296259156
100619,7614791.793145202
100620,6414997.65712096
100621,7067762.621182606
100622,7474443.554635193
100623,3403071.769459192
100624,2804400.831560247
100625,2734949.709290722
100626,6010870.663877105
100627,2757404.2155854763
100628,3786805.8048807783
100629,4238929.721981033
100630,1653412.8889470533
100631,7584264.574008495
100632,1845194.9170804142
100633,1246735.7995179298
100634,5980478.611871877
100635,4612981.662153812
100636,8013916.905020891
100637,5725676.620042532
100638,4920980.061994386
100639,10257107.30481094
100640,2503851.21934054
100641,8867826.286387337
100642,9832486.350631543
100643,9658449.196427897
100644,851337.2815871766
100645,689293.6446515576
100646,3706281.7953108083
100647,1740508.6894452453
100648,5631264.626343639
100649,5750867.474534923
100650,13815658.874338489
100651,3038515.1895006327
100652,6107959.797245833
100653,7016434.8340658825
100654,4000671.118858303
100655,3489987.725637521
100656,3528986.419932406
100657,3417031.6862983066
100658,3567616.881686779
100659,6498964.746591958
100660,6672112.855799568
100661,3262439.4230313655
100662,2336713.95539166
100663,1364298.8429782798
100664,2645415.8637742773
100665,31973977.893617246
100666,6851248.7955868
100667,10989466.173640486
100668,9864008.792883327
100669,3332199.792611034
100670,3964708.742259653
100671,4649855.577134331
100672,6758406.434982036
100673,1877246.755323659
100674,3534013.596268915
100675,9236313.170935467
100676,4873461.492554167
100677,3850215.4973501326
100678,5568080.453719195
100679,9122280.73988324
100680,2443524.880016238
100681,6857837.451142786
100682,10968108.91820173
100683,2453618.4827974928
100684,2621812.7621241743
100685,4903087.324388662
100686,3292822.1688209446
100687,1102041.8709278344
100688,2382408.1839744328
100689,2918085.7056559883
100690,2479523.175618379
100691,12566224.708236067
100692,2113003.7052237955
100693,3414397.6232198766
100694,3864732.0025595026
100695,2362711.9857152733
100696,4347819.785956491
100697,9150187.520312646
100698,4971512.619905792
100699,1725737.0889618532
100700,2510164.680143949
100701,3977007.020316631
100702,3787944.729677051
100703,3535471.9587463415
100704,5019033.491894941
100705,2011248.1739423124
100706,3324845.07281982
100707,5847658.254032752
100708,9402850.50775343
100709,4247310.403964506
100710,2440897.359922225
100711,2153375.779709567
100712,4076424.972137081
100713,3145055.122904877
100714,9731710.312238174
100715,4860559.68013878
100716,1474109.5610704434
100717,8276100.436234173
100718,6287304.2482212605
100719,2107389.700208433
100720,3048194.450861166
100721,3072054.803226766
100722,1702047.8620210227
100723,5493028.082226402
100724,5329599.625585152
100725,8346665.354758343
100726,11911718.434804318
100727,12092763.333238557
100728,2961632.2875318076
100729,5562406.877677457
100730,2169209.704201147
100731,4652993.148350371
100732,1581257.39627568
100733,2501507.6205799235
100734,4740575.375494369
100735,2848642.216329912
100736,18210332.420747373
100737,3308384.224189653
100738,2572008.1684461744
100739,4699883.719606505
100740,4763489.463001549
100741,3477325.126224039
100742,2577077.154072048
100743,7214653.693536819
100744,3001195.494699493
100745,8266259.062604092
100746,6073890.354960605
100747,4216973.221893039
100748,9096549.154339787
100749,6028580.9023299245
100750,2332546.9342099265
100751,4242543.562863029
100752,3401849.9158619735
100753,1432431.504722748
100754,4195479.158272465
100755,2776576.1570305475
100756,1663218.1576457075
100757,5918789.639377383
100758,8253675.919865445
100759,5349042.026080119
100760,2747228.235705372
100761,6097640.335427095
100762,8289353.671164968
100763,12443309.715921873
100764,1468341.5663839967
100765,1572809.282887358
100766,12228111.000459876
100767,3143705.284334113
100768,2857980.3396970397
100769,2372719.701550362
100770,4344387.633702858
100771,4669567.833943419
100772,4075135.4634439615
100773,6384068.018288757
100774,5789072.634608756
100775,1383316.9608617942
100776,3792544.8120665005
100777,5972459.506742068
100778,5976090.589524997
100779,3505625.1024612524
100780,9171073.583631806
100781,2192102.9135166085
100782,11788936.05169717
100783,2484088.3152133063
100784,3341280.7005342715
100785,8391394.033766698
100786,1290786.5548515134
100787,3507391.922399824
100788,1275994.441308345
100789,3830159.10708698
100790,6554455.455179939
100791,4556076.078133593
100792,8292847.95225531
100793,2169270.834928458
100794,3198554.2689567236
100795,2280243.5839427295
100796,4399259.610331095
100797,5160897.304067327
100798,4322037.5900793355
100799,2238769.396005943
100800,2035702.046747991
100801,3732544.5858063907
100802,5781280.053623203
100803,4830198.336708565
100804,5790507.8518200135
100805,2825882.648029467
100806,2396711.413832524
100807,6040340.24289539
100808,11020518.309043974
100809,4318976.126145909
100810,14611743.873447018
100811,6539549.783629103
100812,5189559.9459539335
100813,9470057.635563193
100814,5216617.498103326
100815,4088874.929652678
100816,2218938.424899279
100817,4652659.019504723
100818,11090377.929557903
100819,3470009.2648768304
100820,8992487.224926416
100821,9508589.226991834
100822,2650246.1741198087
100823,2785978.5782872173
100824,4416320.519700106
100825,2649761.2919553258
100826,8138547.938297071
100827,4705499.171471485
100828,10202379.193977147
100829,2207098.3597527547
100830,3653746.4598959996
100831,4436574.982516249
100832,5402017.739238803
100833,7121032.451843541
100834,4825590.849129895
100835,11628594.58939832
100836,6144848.261210897
100837,5713618.352609831
100838,7844955.684317039
100839,10055587.599063104
100840,7474089.518141429
100841,4283286.116427222
100842,6296593.729786796
100843,5504256.8296564305
100844,6268725.694621099
100845,6494207.588164894
100846,5362720.63960554
100847,3349043.912252105
100848,2254072.9667871348
100849,9308351.639669959
100850,5535193.4284475725
100851,4336406.442855416
100852,7199452.832103777
100853,2558442.3315414363
100854,5250630.789203576
100855,19638626.733886838
100856,2346221.3461701567
100857,3789737.42115145
100858,2018354.1983043465
100859,4227104.426879341
100860,3635263.1717037335
100861,8855154.572288938
100862,2446538.652670471
100863,5097935.414975191
100864,9296271.464615902
100865,2350750.9782478
100866,2279395.0488955495
100867,4877658.28957778
100868,5077815.234736126
100869,3061702.9100868437
100870,4865732.159750281
100871,7791108.907872997
100872,3104992.6001170594
100873,3714992.117998185
100874,10193427.62860083
100875,1790671.7942955168
100876,4690522.997140688
100877,11401953.941026008
100878,4553491.863752329
100879,2535253.122304808
100880,4234596.964609491
100881,5209220.470479285
100882,3596842.9525411227
100883,3703120.1603058586
100884,3731298.359426226
100885,15685983.60267246
100886,3428136.0600911146
100887,9139539.420841485
100888,4168655.447472096
100889,3181125.6675460893
100890,6644071.3522087885
100891,8559501.537162824
100892,1951548.7991662433
100893,2561442.724594267
100894,8405705.874803975
100895,17492745.48612875
100896,3053541.8794502635
100897,5405397.017610914
100898,3480731.290778221
100899,2267094.6229820093
100900,6424115.369254141
100901,3158131.962796306
100902,1178556.0002469027
100903,2579725.622818562
100904,3859669.1907972707
100905,3986867.542171059
100906,8785157.252285393
100907,3633304.999741652
100908,5748306.91154274
100909,4358041.96024153
100910,2867326.8151444336
100911,10065691.310091117
100912,6078805.371393422
100913,3799285.120559975
100914,2612902.631026231
100915,8530575.053395662
100916,4562378.749223165
100917,7009127.898504326
100918,3264802.646092187
100919,5714575.0348298205
100920,3121536.85463524
100921,11389527.484175168
100922,3384723.7069415166
100923,7791650.450804868
100924,5907779.09602505
100925,4202619.4344059825
100926,5412713.09734948
100927,1819225.7533748096
100928,5483732.954360826
100929,1513250.356678211
100930,3761872.0112441494
100931,4966913.793690036
100932,6902777.547731577
100933,5531108.795640996
100934,5585628.184336251
100935,11556687.042988328
100936,5118455.000212839
100937,2022627.642971095
100938,3793949.0314097204
100939,3485265.7339084498
100940,5868189.556599416
100941,5231478.412163761
100942,2662948.660583481
100943,5188596.825685018
100944,2033741.1056193132
100945,5841503.868940918
100946,3954667.9233506643
100947,3621576.698999078
100948,6120113.768404697
100949,4051835.406136793
100950,10144226.79343424
100951,5278231.446883421
100952,21208720.894012056
100953,3436521.688233775
100954,4887993.437023307
100955,13633836.733193073
100956,1909699.3931938931
100957,1467042.891553058
100958,3663795.949256384
100959,2887330.9910371043
100960,3822753.706029508
100961,1824284.7343603591
100962,6034725.457266357
100963,5521501.766075295
100964,1654315.3622436526
100965,5263492.138968626
100966,2572484.2454970623
100967,5239208.316515701
100968,2678840.0891669933
100969,5726848.600796618
100970,4119874.0500108986
100971,2793334.283743549
100972,6637041.539136021
100973,1879547.6474647273
100974,7549440.341222816
100975,1322657.013508493
100976,8638067.489628468
100977,11413269.745545002
100978,7654008.288293926
100979,12395499.265557654
100980,6286318.061732972
100981,729492.2038112428
100982,11000297.283119405
100983,4346222.1963775195
100984,3782260.315666043
100985,6485154.162321556
100986,2499350.861229372
100987,6574146.83258417
100988,2560660.627460785
100989,6293490.857688966
100990,9415502.606107946
100991,3213828.4875719207
100992,6017615.093197525
100993,13765624.184084674
100994,3096007.8380757496
100995,2381877.8157444233
100996,5234157.441471609
100997,9773036.824558549
100998,10371874.587021897
100999,3926217.172399513
101000,11009244.110573746
101001,7813137.497574524
101002,2220770.0776586016
101003,696876.0326023394
101004,9119059.783170378
101005,5254129.099518014
101006,2640113.996034956
101007,7061895.953363868
101008,3495681.109686649
101009,2395098.242936223
101010,5418711.252841099
101011,7142106.773921713
101012,13166774.85616365
101013,3372824.8565357495
101014,13499996.627022715
101015,3570783.3281371063
101016,1510964.9229080027
101017,2387302.0172587535
101018,4120046.6196173336
101019,4074942.457012854
101020,3939449.3052209364
101021,7558515.364703066
101022,4955495.076132787
101023,1795052.6630067248
101024,1040996.1091826644
101025,1871313.213429789
101026,2561547.1975434427
101027,5323920.989957245
101028,4999490.79725152
101029,1340978.8895415727
101030,1114946.3800215586
101031,7069380.731167916
101032,3043755.2694432978
101033,3026387.611969637
101034,4368962.423483135
101035,1444748.837090061
101036,2326264.083539366
101037,3644979.3178092977
101038,4403478.837502268
101039,3698443.01820271
101040,2885069.2286931933
101041,4937468.839894419
101042,4895368.565219879
101043,2900319.478372013
101044,8296371.659230172
101045,3843694.626390989
101046,4258004.767001944
101047,3373705.011717402
101048,1730462.4196618025
101049,2299473.4774841303
101050,4731039.326795335
101051,7085600.12702654
101052,13929688.145035831
101053,6305190.533597714
101054,4572198.575732924
101055,1917618.1049501405
101056,3382956.505871809
101057,4893976.726733767
101058,13498527.336523164
101059,9487371.368870506
101060,4602936.504343724
101061,5410120.499433639
101062,9075635.02015834
101063,3462073.3395336755
101064,2727708.4952560165
101065,7173935.533001314
101066,5058952.933159441
101067,9830755.59086526
101068,5259400.775570278
101069,8064670.631273717
101070,4990351.17764694
101071,5025626.949101871
101072,1819293.5857740953
101073,3345706.7298895465
101074,7869435.512980346
101075,6569169.568038991
101076,1946948.465710701
101077,2420517.1076995567
101078,2032680.9022371885
101079,2380237.6643527616
101080,1942466.4125785923
101081,7259653.710622625
101082,2315250.934924115
101083,9178044.039313018
101084,8610082.718801739
101085,2912681.5063334326
101086,6428419.800542789
101087,8350471.605612218
101088,5792155.394734275
101089,26023290.938899357
101090,4525628.574939864
101091,8077413.672029655
101092,4654225.687690094
101093,6223577.830171677
101094,6844962.247875182
101095,4000095.766155642
101096,4484717.017142263
101097,4370841.307911158
101098,3963294.7687389688
101099,11018852.246518867
101100,4204626.028509794
101101,1805436.3877071994
101102,3899373.264412332
101103,8773582.680901935
101104,8099816.538110467
101105,2907738.9226277117
101106,5456114.516017484
101107,2582471.572147217
101108,2897428.1648888467
101109,1533735.0352154097
101110,5231738.988617881
101111,3738894.3112468547
101112,4911194.114457475
101113,3236819.4352000672
101114,3037554.320536396
101115,5591206.793251366
101116,3632609.9438884687
101117,1899202.1816858992
101118,2675775.8753340743
101119,4772434.492200354
101120,3383829.346682056
101121,19695417.2847439
101122,5061187.407827158
101123,3247679.796836595
101124,9453222.874561746
101125,6652773.009184304
101126,20532932.254309144
101127,7695565.618806629
101128,3741626.687019601
101129,6359800.115229693
101130,10413040.765504364
101131,11554614.123703707
101132,2753596.7996945465
101133,11869633.8354105
101134,5049782.917333725
101135,6806891.4122271715
101136,21099149.01800723
101137,2896206.9014461557
101138,3466102.15012214
101139,5898459.118893558
101140,2941660.6388967964
101141,5445098.62547838
101142,2809348.9776363987
101143,3725934.553076816
101144,3006693.5225725537
101145,2684278.7289579543
101146,4788276.025458639
101147,9514666.417183928
101148,11546972.61143214
101149,5999080.390580155
101150,4796178.90579638
101151,4739445.179188765
101152,7160991.129857608
101153,2529887.911912016
101154,8185417.649428457
101155,12177270.010775091
101156,2694067.385390854
101157,3273845.060758176
101158,3438975.881738036
101159,11509057.113802603
101160,6396790.318081113
101161,4813022.514841463
101162,2229395.962312949
101163,4445931.767767745
101164,6209779.348613131
101165,9395846.618102038
101166,7645837.231750575
101167,11494869.74999848
101168,1781381.6260906968
101169,11141971.641525863
101170,13202438.341719666
101171,2663832.439950239
101172,2301948.6039711847
101173,1650841.364224595
101174,10123719.135581601
101175,2568449.8541789716
101176,2363398.8802644606
101177,9875229.67572397
101178,4432185.097092286
101179,7450891.782297741
101180,3813000.4100657203
101181,2673338.198072523
101182,6188265.412657267
101183,10423952.407728191
101184,3014201.8866478615
101185,8297515.658004219
101186,7629141.951219952
101187,3333212.336753905
101188,3379508.5548114865
101189,7711801.292431809
101190,2608066.5181041635
101191,1887367.5397537071
101192,9777901.832994942
101193,4445036.206154073
101194,6190287.886031156
101195,9736912.195818536
101196,3119310.2336115055
101197,1574667.966870078
101198,2876879.426472799
101199,4653267.516771168
101200,2264278.7103777374
101201,6277306.564588747
101202,1756786.2421801763
101203,6143301.70317054
101204,2608718.3154658074
101205,2172795.7285635993
101206,3396776.1832596194
101207,4826117.680044498
101208,5983905.939196285
101209,6693288.896238762
101210,3804343.238646559
101211,3239819.147083809
101212,10946845.000973117
101213,15547581.419304835
101214,2179900.539427111
101215,701394.1625246016
101216,7199126.9592921045
101217,5000398.8703788705
101218,8789863.19009955
101219,3490689.258105156
101220,6181992.2745102
101221,2261362.7259254386
101222,925825.3373174664
101223,6984873.700526388
101224,2692600.5824100175
101225,1899509.3667443646
101226,6299927.700637816
101227,4757524.302892823
101228,6323894.9126051385
101229,3652069.430619902
101230,7877402.951125992
101231,4804424.087622821
101232,17887409.970315415
101233,2560137.034382352
101234,2639276.659887961
101235,3436598.691958091
101236,4034225.855271161
101237,2630289.8153209663
